Usename,Time,Like_count,Floor_number,Sourse,Comments
北岛春困,Thu Apr 09 12:34:17 +0800 2020,17.0,57684,,"""谢谢你的温柔"""
小岳今天也开心,Thu Apr 09 12:22:08 +0800 2020,12.0,463,,"""爱与希望从未离开"""
只做你的野猫咪,Thu Apr 09 12:22:15 +0800 2020,11.0,1242,,"""啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊宝贝！！！！！！！"""
葵花点老关,Thu Apr 09 12:22:07 +0800 2020,14.0,365,,"""谢谢你"""
陈小乖qirl,Thu Apr 09 12:37:18 +0800 2020,17.0,62054,,"""希望与爱 家一直在//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
蔡徐坤的QCK,Thu Apr 09 12:35:22 +0800 2020,14.0,59358,,"""希望与爱 一直都在"""
FinaL-K,Thu Apr 09 12:22:31 +0800 2020,15.0,3924,,"""真的好暖你真的好好啊哥哥"""
蔡徐坤全球粉丝后援会,Thu Apr 09 12:23:57 +0800 2020,11.0,19062,,"""#蔡徐坤新歌MV# 谢谢你的礼物，希望这首歌能带给更多人温暖和力量@蔡徐坤 //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
Bro413,Thu Apr 09 12:28:37 +0800 2020,12.0,43692,,"""超级治愈❤️"""
叫坤的人啊,Thu Apr 09 12:28:29 +0800 2020,11.0,43186,,"""好听"""
kun小号一个1,Sun Apr 12 13:02:24 +0800 2020,16.0,624854,,"""阳光驱散阴霾"""
Crazy·z,Sat Apr 11 22:04:47 +0800 2020,12.0,519387,,"""来了"""
Crazy·z,Fri Apr 10 22:09:22 +0800 2020,12.0,343149,,"""播放中"""
August_紫菜包饭,Thu Apr 09 12:24:06 +0800 2020,10.0,20295,,"""阳光会驱散阴霾，孤独不会长伴，你在前方，家会一直在！我们也一样，一直在你身边。"""
_菜彩不吃鱼,Thu Apr 09 12:22:29 +0800 2020,12.0,3352,,"""希望与爱，从未离开”太温暖了阿哥好好听啊呜呜呜"""
大奎葵花籽KUN,Thu Apr 09 12:22:16 +0800 2020,11.0,1367,,"""《Home》是一次全新的乐感体验。八音盒的声音开场，随着人声渐入，无彩的世界逐渐显现色彩。擅于将情感融入音乐的他，以最诚恳简单的表达传递大爱，抚慰伤痛。"""
莫离kkkk,Thu Apr 09 12:43:52 +0800 2020,13.0,69322,,"""这是一件有意义的礼物，希望与爱，从未离开"""
程橙橙prison,Thu Apr 09 12:36:15 +0800 2020,15.0,60675,,"""别怕孤单 家一直在 我们一直在//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
奎葵仙贝,Thu Apr 09 12:33:29 +0800 2020,14.0,56342,,"""收到了 谢谢你 真的很好听//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
然酱w123,Thu Apr 09 12:28:22 +0800 2020,12.0,42806,,"""希望爱与你同时都在"""
葵葵不困吖,Thu Apr 09 12:28:07 +0800 2020,12.0,41909,,"""宝贝好棒"""
绝世可爱呐,Thu Apr 09 12:22:33 +0800 2020,9.0,4130,,"""希望与爱 从未离开"""
1998年8月2日,Thu Apr 09 12:22:21 +0800 2020,12.0,2090,,"""经历过疼痛与哀伤，才更深切的感受到家就在身后， 希望与爱，从未离开！呜呜呜呜呜真的是好暖好温柔的一首歌啊天哪 有点感动 好好听啊真的 这首歌好特别好特别！！@蔡徐坤"""
要这样一起长大吖,Tue Apr 28 10:45:12 +0800 2020,9.0,1002023,,"""温暖"""
芝士牌小困_k,Thu Apr 09 12:22:43 +0800 2020,11.0,6327,,"""我们一起believe that there's no limit，很温馨的歌啊希望与爱，从未离开"""
加點芝士可以嘛,Thu Apr 09 12:22:24 +0800 2020,10.0,2594,,"""超级好听！谢谢这份礼物！"""
果子不吃菜心,Thu Apr 09 12:22:19 +0800 2020,13.0,1693,,"""希望与爱，从未离开，别怕孤单，家一直在。"""
猫咪味奶茶,Thu Apr 09 12:28:53 +0800 2020,11.0,44625,,"""好听好听好听！"""
小坤的蓉蓉,Thu Apr 09 12:28:42 +0800 2020,11.0,43980,,"""好温油！！！"""
爱蔡小葵葵,Thu Apr 23 12:26:24 +0800 2020,9.0,996340,,"""K"""
蔡徐坤给我火,Thu Apr 09 12:27:46 +0800 2020,11.0,40588,,"""很温暖//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
鲜奶千层,Thu Apr 09 12:27:45 +0800 2020,11.0,40528,,""""""
蔡蔡好吃嘛,Sat Apr 11 23:24:58 +0800 2020,8.0,530734,,"""祝你接下来的事情一切顺利吧，我好想你啊,,Ծ^Ծ,,"""
南菜love坤,Sat Apr 11 09:15:54 +0800 2020,8.0,425335,,"""家一直在"""
肉丸0802,Sun Apr 12 16:54:26 +0800 2020,8.0,647273,,"""希望与爱"""
这是蔡小葵的麻麻,Sun Apr 12 12:46:47 +0800 2020,8.0,623116,,""""""
阿清小浅,Fri Apr 10 09:12:04 +0800 2020,9.0,236420,,"""致敬那些离开“小家”献身于“大家”的你们，你们虽然看起来很渺小，但却用天使般的翅膀撑替我们挡住了大风大雨，谢谢你们让我相信“希望与爱，从未离开”，还有蔡徐坤真的有心了，超级棒，好美好又温柔的一首歌"""
酷啦啦呀,Fri Apr 10 21:24:50 +0800 2020,6.0,336714,,"""新歌真的很好听！！！"""
茜紫紫,Fri Apr 10 19:46:31 +0800 2020,6.0,322424,,"""从零到一，从一到无限  不管多久我都会陪你走下去，我最爱的男孩@蔡徐坤 """
九夏微凉_Yeva_YH,Thu Apr 09 21:24:32 +0800 2020,7.0,147166,,"""从未离开"""
由于ID老被质疑于是我换了,Thu Apr 09 20:25:53 +0800 2020,8.0,140342,,"""u//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
夏春歸,Thu Apr 09 19:53:53 +0800 2020,9.0,136242,,"""谢谢kun//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
爱爬-树de猫,Thu Apr 09 19:46:06 +0800 2020,10.0,135075,,"""好温暖哦"""
爱困困的晓小Q,Thu Apr 09 18:13:56 +0800 2020,8.0,127136,,"""温暖的礼物🎁"""
让葵康康,Thu Apr 09 16:54:54 +0800 2020,6.0,120951,,"""#蔡徐坤新歌MV# 阴霾终将散去 //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
kun然心动7号,Thu Apr 09 15:17:44 +0800 2020,7.0,111494,,""""""
2018坤坤来了,Thu Apr 09 15:09:48 +0800 2020,7.0,110561,,"""上一秒想问你牛奶糖果布丁巧克力果汁甜甜圈冰淇淋要哪一个，下一秒算了算了全都给你@蔡徐坤"""
大吉大利恭喜发蔡,Thu Apr 09 15:07:05 +0800 2020,7.0,110185,,"""好好听啊"""
海边的猫爪印,Thu Apr 09 14:55:21 +0800 2020,0.0,108760,,"""真的好温暖的一首歌，满满都是爱"""
萨曼莎嘉丽,Thu Apr 09 13:16:10 +0800 2020,7.0,87250,,"""好听"""
湿透袖口,Thu Apr 09 13:12:36 +0800 2020,8.0,86036,,"""坤哥好温柔啊"""
菜包YQY,Thu Apr 09 12:48:36 +0800 2020,9.0,73281,,"""今天的阳光和你都好温暖🌞🌞🌞🏡🏡🏡@蔡徐坤"""
众目葵葵0802,Thu Apr 09 12:47:27 +0800 2020,9.0,72361,,"""喜欢喜欢"""
葵幼恩儿,Thu Apr 09 12:32:25 +0800 2020,9.0,54307,,"""嗯呐 小天使困困//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
Breeze·蔡徐坤,Thu Apr 09 12:28:57 +0800 2020,7.0,44847,,"""“希望与爱，从未离开”  谢谢你，又给我们带来不一样的一面。"""
大奎怀里装下的敏儿,Thu Apr 09 12:28:01 +0800 2020,9.0,41547,,"""啊啊啊啊，宝贝我又行了"""
theCathasGun,Sat Apr 18 19:30:03 +0800 2020,7.0,987154,,"""hope n love never leftlove will always be there"""
蔡小葵小姐姐,Thu Apr 09 14:22:10 +0800 2020,7.0,103851,,"""阳光终将会驱散阴霾，我们不在孤身一人！"""
_Liuyhao,Thu Apr 09 14:14:41 +0800 2020,8.0,102462,,"""好好听"""
KUN总的夫人kebaoyi,Thu Apr 09 13:51:10 +0800 2020,8.0,97153,,"""突然很想说：“蔡徐坤谢谢你”//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
一颗苣仙仙,Thu Apr 09 13:46:19 +0800 2020,9.0,95958,,"""家一直在。坤坤真的好温柔啊 //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
苏苏凉_kunxxx,Thu Apr 09 12:46:39 +0800 2020,10.0,71698,,"""好"""
你好我才是大倩i,Thu Apr 09 12:30:22 +0800 2020,8.0,49340,,"""谢谢你小天使"""
蔡困不困0802,Thu Apr 09 12:28:03 +0800 2020,8.0,41634,,"""希望与爱 从未离开 阳光终将会驱散阴霾 别怕孤单 家一直在"""
全世界最好的张二狗,Thu Apr 09 12:27:59 +0800 2020,8.0,41405,,"""真的是一份珍贵的礼物，每一句，mv里的每一个片段都是心意，我们感受到了，真的谢谢坤哥//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
好想困困呐,Thu Apr 09 12:27:57 +0800 2020,9.0,41279,,""""""
意中柠是小不点,Thu Apr 09 12:27:28 +0800 2020,10.0,39380,,"""啊啊啊啊啊啊哥哥我爱你呜呜呜"""
樊蕊吖,Thu Apr 09 12:27:20 +0800 2020,10.0,38843,,"""礼物已经收到了"""
Anlakun__,Thu Apr 09 12:27:17 +0800 2020,9.0,38682,,"""从未离开//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
啵味蔡鱼,Thu Apr 09 12:27:16 +0800 2020,9.0,38551,,"""好棒啊好好听"""
存蜜豆子,Thu Apr 09 12:27:12 +0800 2020,9.0,38316,,"""哥哥太厉害了"""
坤王one,Thu Apr 09 12:27:12 +0800 2020,10.0,38281,,"""谢谢你的礼物🎁 我们都很喜欢我们的家一直在 爱从未离开//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
蔡小葵的雨雨,Thu Apr 09 12:27:09 +0800 2020,9.0,38103,,"""超好听的啊！！！"""
一口星期八,Thu Apr 09 12:25:56 +0800 2020,5.0,32192,,"""爱你不是一时"""
不会算数的二妞,Thu Apr 09 22:03:32 +0800 2020,6.0,152581,,""""""
KUN_迷,Thu Apr 09 17:22:22 +0800 2020,5.0,123200,,""""""
月儿96426,Thu Apr 09 17:16:38 +0800 2020,6.0,122768,,"""希望与爱，从末离开"""
wu吴小天,Thu Apr 09 16:25:25 +0800 2020,5.0,118392,,"""哇坤坤"""
买个鱼缸养你们,Thu Apr 09 14:34:59 +0800 2020,4.0,105985,,"""简单但是很温暖，童声很治愈诶"""
一心一意蔡徐坤_0802,Thu Apr 09 20:25:40 +0800 2020,7.0,140310,,"""希望与爱，从未离开。"""
Crazy·z,Thu Apr 09 12:29:57 +0800 2020,7.0,48042,,"""好听啊宝贝"""
安琪-kun,Thu Apr 09 12:22:42 +0800 2020,7.0,6056,,"""呜呜呜太感动了！//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
嘿嘿嘿哈哈哈嘿嘿黑,Fri Apr 10 19:05:57 +0800 2020,5.0,316416,,"""11"""
KUN·迷迷醉了,Fri Apr 10 13:12:26 +0800 2020,5.0,265907,,"""暖心"""
Heart-Jing-KUN,Fri Apr 10 10:02:11 +0800 2020,5.0,241449,,"""好听"""
樱桃芒果冰沙,Fri Apr 10 00:40:09 +0800 2020,6.0,175933,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
K别蒙着眼,Fri Apr 10 00:16:31 +0800 2020,5.0,172826,,"""好好休息哟"""
丞-KUN,Thu Apr 09 23:33:17 +0800 2020,4.0,166444,,"""好听"""
Curedents_牙签,Thu Apr 09 12:22:51 +0800 2020,6.0,7860,,"""希望与爱从未离开 别怕孤单 我们的家一直都在"""
只爱漂亮弟弟,Thu Apr 09 12:22:43 +0800 2020,7.0,6307,,"""你也是老天送给我的礼物 谢谢你"""
小坤的双下巴,Thu Apr 09 12:22:35 +0800 2020,6.0,4549,,"""we are not alone"""
cream_cc,Thu Apr 09 12:22:15 +0800 2020,5.0,1139,,"""好温暖宝贝！"""
不是ysy鸭,Thu Apr 09 12:22:03 +0800 2020,9.0,119,,"""好听"""
-葵南岛·,Sat Apr 11 17:41:03 +0800 2020,3.0,482924,,"""喜欢绝对绝对好多"""
蔡徐坤贴吧官博,Thu Apr 09 12:38:55 +0800 2020,2.0,64142,,"""蔡徐坤｜#蔡徐坤新歌mv# 音乐会带着情感，而这份礼物，充满了爱和希望，心在发芽，谢谢你，你也是我们的珍宝。@蔡徐坤 //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
紫丫宝ikun,Thu Apr 09 14:10:49 +0800 2020,7.0,101583,,"""好听，好温暖喔"""
染柒耶2019,Thu Apr 09 13:50:35 +0800 2020,8.0,97005,,"""好听"""
八月a夏,Thu Apr 09 13:42:14 +0800 2020,7.0,94839,,"""#蔡徐坤新歌# 很温暖//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
超甜小葵崽,Thu Apr 09 13:15:16 +0800 2020,7.0,86981,,"""谢谢宝贝 特别好听//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
坏娃娃ikun,Thu Apr 09 12:40:04 +0800 2020,7.0,65460,,"""希望与爱   从未离开  家一直在"""
我想要一个小狮子,Thu Apr 09 12:37:34 +0800 2020,8.0,62407,,"""我们很喜欢，这是我收到的最温暖的礼物了//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
璐璐喜欢坤呐,Thu Apr 09 12:28:07 +0800 2020,7.0,41880,,"""谢谢"""
蔡徐坤官宣55649,Thu Apr 09 12:28:05 +0800 2020,7.0,41781,,"""爱"""
6000w蓝血小金猪,Thu Apr 09 12:27:44 +0800 2020,8.0,40445,,"""宝贝，上天赐予的礼物"""
小蘑菇葵,Thu Apr 09 12:27:41 +0800 2020,8.0,40245,,"""喜欢"""
Kun·DerJiDolKar_,Thu Apr 09 12:26:34 +0800 2020,5.0,35468,,"""我收到了"""
_特特特甜,Thu Apr 09 12:24:42 +0800 2020,5.0,24700,,"""你太棒了//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
-CK330-,Thu Apr 09 12:22:50 +0800 2020,6.0,7525,,"""是这个吗"""
802号脑袋机器人,Thu Apr 09 12:22:50 +0800 2020,6.0,7495,,"""很暖很爱"""
养菜手册,Thu Apr 09 12:22:44 +0800 2020,6.0,6533,,"""歌很棒 你的心意收到了"""
CandyTlll,Thu Apr 09 12:22:41 +0800 2020,3.0,5774,,"""真的好好听"""
寻葵日記-,Thu Apr 09 12:22:33 +0800 2020,5.0,4335,,"""你好棒，好温暖"""
葵花点老关,Thu Apr 09 12:22:27 +0800 2020,5.0,3134,,"""谢谢你"""
铁血奎妻-,Thu Apr 09 12:22:21 +0800 2020,6.0,2034,,"""好温暖好治愈 好喜欢 希望与爱 从未离开"""
ComingForKun,Thu Apr 09 12:22:17 +0800 2020,7.0,1436,,"""哥哥好棒 歌很好听"""
坤啦困啦,Thu Apr 09 12:22:16 +0800 2020,5.0,1316,,"""好治愈，谢谢宝贝"""
种彩虹,Thu Apr 09 12:22:16 +0800 2020,6.0,1243,,"""好"""
菜湯面条_,Thu Apr 09 12:22:16 +0800 2020,5.0,1351,,"""呜呜呜太好听了"""
Sanse_KUN,Thu Apr 09 20:19:54 +0800 2020,3.0,139635,,"""好听好听"""
theCathasGun,Sat Apr 18 17:06:52 +0800 2020,5.0,986943,,"""hope n love never left  love will always be there"""
阿清小浅,Sat Apr 11 10:28:23 +0800 2020,6.0,434903,,"""致敬那些离开“小家”献身于“大家”的你们，你们虽然看起来很渺小，但却用天使般的翅膀撑替我们挡住了大风大雨，谢谢你们让我相信“希望与爱，从未离开”，还有蔡徐坤真的有心了，超级棒，好美好又温柔的一首歌"""
连云朵都是爱kun的形状呀,Fri Apr 10 15:07:12 +0800 2020,5.0,282892,,"""好温柔的礼物❤️"""
KUN-LMJ,Thu Apr 09 12:22:40 +0800 2020,4.0,5718,,"""超温暖 超好听"""
小葵吃橙,Thu Apr 09 12:22:39 +0800 2020,6.0,5447,,"""我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了我没了没了"""
田甜的小坤-,Sun Apr 12 00:06:16 +0800 2020,3.0,536654,,"""宝贝 我爱你@蔡徐坤"""
l星子放入眸,Sat Apr 11 21:22:16 +0800 2020,2.0,513500,,"""爱你"""
嘉希11,Thu Apr 09 17:58:48 +0800 2020,6.0,125986,,"""！！ //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
坤棣呐,Thu Apr 09 14:09:15 +0800 2020,6.0,101265,,"""美好"""
柠萌neko,Thu Apr 09 14:02:52 +0800 2020,5.0,99901,,"""哥哥，做得好"""
Sylvia是小璃丫,Thu Apr 09 13:26:29 +0800 2020,5.0,90488,,"""其实今天早上我是很烦躁的，直到这首歌发出，我听完就瞬间安静了，所有烦躁都跑了，这首歌给我的感受就是很温暖很治愈很舒服，就很真实的可以安抚人心底的不安。所以，坤哥谢谢你，你真的很棒很棒很棒💛"""
捕捉一只三岁蕊,Thu Apr 09 13:10:54 +0800 2020,7.0,85340,,"""坤坤我昨晚梦到你了梦到我抓住了你的手"""
murderonasunday,Thu Apr 09 13:01:54 +0800 2020,6.0,81434,,""""""
Dear_youyouyou,Thu Apr 09 12:52:26 +0800 2020,7.0,75821,,"""用音乐为爱发声治愈而温柔//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
木瓜奶油l,Thu Apr 09 12:47:39 +0800 2020,4.0,72515,,"""谢谢，真的很温暖//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
葵家的ikun,Thu Apr 09 12:45:41 +0800 2020,7.0,70933,,"""我也喜欢那个紫头发的拿着气球小女孩"""
ACE蔡大爷,Thu Apr 09 12:45:03 +0800 2020,7.0,70407,,"""谢谢坤哥//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
叫做小酸的小柠檬船长,Thu Apr 09 12:44:52 +0800 2020,7.0,70245,,"""很好听很治愈很温暖 让我不再孤单"""
不言82,Thu Apr 09 12:44:20 +0800 2020,7.0,69733,,"""别怕孤单//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
Nineteen怡怡,Thu Apr 09 12:38:54 +0800 2020,8.0,64137,,"""幸运女神是如此眷顾你！坤哥的礼物真的超级超级喜欢！希望与爱 从未离开//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
奶泡森的贝欣,Thu Apr 09 12:31:59 +0800 2020,6.0,53446,,"""爱永远都在，我永远都爱你"""
热爱可达k,Thu Apr 09 12:31:44 +0800 2020,5.0,52891,,"""谢谢你的礼物，很可爱很温柔很温暖//@蔡徐坤: 那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
K喵萌萌哒,Thu Apr 09 12:31:42 +0800 2020,5.0,52821,,"""好暖啊"""
