Usename,Time,Like_count,Floor_number,Sourse,Comments
东东玥,Mon Mar 09 17:18:19 +0800 2020,2,3456,,"""好尴尬"""
是游鱼不是鱿鱼啊,Mon Mar 09 17:18:06 +0800 2020,2,3415,,"""?我只想说一句迷惑"""
SONG涟漪,Mon Mar 09 17:17:56 +0800 2020,1,3383,,"""小朋友 你是否有很多问号"""
ZSY瑜ZSY,Tue Mar 10 01:29:41 +0800 2020,1,36805,,"""我觉得大家不要乱说好吗？？？LISA是她追了很久的明星，能看见自己喜欢的明星，而且还是女生，当然想在她面前表现的乖一点，和她成为好朋友了！！！几乎一些女生都是这样的！！！"""
hi____summer,Tue Mar 10 00:55:24 +0800 2020,1,36511,,"""感觉cxk恰当又有礼貌的表达了自己的疑惑，同时也是大家的疑惑"""
想睡白凤九,Mon Mar 09 23:26:51 +0800 2020,5,34978,,"""路人现在越看蔡徐坤越帅"""
忘记范文柯,Mon Mar 09 23:16:27 +0800 2020,2,34736,,"""说嗲的你们可以去看一年级哈哈哈，看完以后就觉得不嗲了，她是天生的嗲，其实很可爱"""
不知名肥宅qoq,Mon Mar 09 22:48:37 +0800 2020,1,33993,,"""这也太作了吧，看得鸡皮疙瘩都起来，隔着屏幕都替她尴尬"""
Eliane·K,Mon Mar 09 22:40:53 +0800 2020,2,33773,,"""蔡徐坤又帅又好笑，好直一男的"""
二爷的小皮球,Mon Mar 09 21:00:37 +0800 2020,3,30303,,"""这个声音，太太太作了....吧！这个装的好明显啊"""
追星一级选手_,Mon Mar 09 20:27:25 +0800 2020,5,28589,,"""这个声音确实有点作"""
-OCXTO-,Mon Mar 09 20:22:48 +0800 2020,1,28273,,"""虞书欣看见lisa紧张了 哈哈哈哈"""
超级A-,Mon Mar 09 20:13:00 +0800 2020,2,27307,,"""小S姐怎么还不来收她"""
朴灿烈的圈外正牌女友,Mon Mar 09 19:54:06 +0800 2020,1,25362,,"""路转黑"""
明吉诃德,Mon Mar 09 19:44:33 +0800 2020,1,24277,,"""声音怎么就这么……"""
Mr-荆轲,Mon Mar 09 19:26:38 +0800 2020,1,22060,,"""看来她演蔡敏敏的时候完全是本色出演啊"""
皖南鹏哥,Mon Mar 09 19:20:56 +0800 2020,1,21310,,"""一个个那么作？？！！尽是一些虚无缥缈的东西！"""
Damnityoung,Mon Mar 09 19:14:48 +0800 2020,4,20516,,"""蔡徐坤能说实话不是很Real吗，不是很好吗？粉丝还在那解说什么？偏要说官方话吗，现在艺人还不能说人话了吗，全部都要说八面玲珑的一模一样的话才配当艺人？真的很无趣，一个生动的、很有意思的人，全部都要被你们逼成面面俱到输出机器？"""
葵葵牌小玫瑰,Mon Mar 09 18:49:00 +0800 2020,1,16983,,"""尴尬到我jio趾头抠穿地心"""
喃旧,Mon Mar 09 18:37:34 +0800 2020,1,15317,,"""这么做作的？那戏是怎么演出来的sc人格？"""
葵葵牌小玫瑰,Mon Mar 09 18:36:03 +0800 2020,1,15085,,"""虞书欣:加大戏精力度 蔡徐坤:加大装死力度"""
Cocoding_,Mon Mar 09 18:25:21 +0800 2020,4,13460,,"""emmm她能好好说话吗"""
吃好喝好热爱生活w,Mon Mar 09 18:10:11 +0800 2020,1,10790,,"""跪求虞书欣同款啊啊啊衣服也太好看了吧！！！"""
再不吃就凉了哦,Mon Mar 09 17:48:07 +0800 2020,1,7889,,"""人家只是看到🍐很激动吧"""
米酒罐里有醪糟,Mon Mar 09 17:43:18 +0800 2020,5,7243,,"""这……说实话哈 妹妹不要这么做作，给你舞台是让你展现自己的强大与足够优秀而不是哭哭啼啼展现自己的弱小以博取大家的同情。心理素质不行就努力克服，人家说你可爱只是客套话不让你尴尬而已，不是说这样的你很可爱"""
比丢君,Mon Mar 09 17:36:13 +0800 2020,3,6268,,"""受不了了好作啊一年级你没参加过？那么多明星你没合作过？OMG"""
落在青春里的那场雪,Mon Mar 09 17:35:39 +0800 2020,3,6178,,"""本来看下一站幸福的时候还想着她要是有实力的话就pick她来着，没想到就练了一个月就来比赛，明显没什么实力嘛"""
sunmoonandyouuu,Mon Mar 09 17:33:02 +0800 2020,3,5788,,"""我好.....替她......尴尬啊....."""
记名废改名累,Mon Mar 09 17:30:42 +0800 2020,1,5428,,"""？有一点点尴尬 但是戏里非常喜欢"""
品品y-,Mon Mar 09 17:26:59 +0800 2020,1,4878,,"""确实做作 但是 雨女无瓜 OK"""
曾家幺儿,Mon Mar 09 17:17:22 +0800 2020,5,3288,,"""看来虞书欣还是火不了，分分钟败光蔡敏敏的好感"""
小逗崽,Tue Mar 10 09:14:49 +0800 2020,1,37832,,"""看了前面两句话就要不行了"""
Linda林甡屾,Tue Mar 10 03:28:18 +0800 2020,1,37326,,"""这不是小可爱菜瓜么？"""
_FFFFFFY,Mon Mar 09 22:53:29 +0800 2020,4,34139,,"""第一次想要赞扬一下蔡徐坤！！！！"""
棉花糖再加点糖,Mon Mar 09 21:01:04 +0800 2020,1,30321,,"""不行，打开视频立刻劝退，我好替她尴尬"""
刘亦菲总攻Crystal语录,Mon Mar 09 20:48:41 +0800 2020,3,29771,,"""真的是做作啊。。。演过头了感觉"""
鱼辛不吃鱼,Mon Mar 09 20:30:54 +0800 2020,0,28784,,"""每个人都有每个人的特点 不喜欢也不要随意评论他人  我觉得虞书欣挺有特点的也是可爱的"""
小董从不喝碳酸饮料,Mon Mar 09 20:17:25 +0800 2020,2,27729,,"""和当年一年级时候一样"""
i夏立,Mon Mar 09 19:25:09 +0800 2020,2,21863,,"""再用上颚共鸣给我试试看？"""
幽闭恐惧症的猫,Mon Mar 09 19:24:39 +0800 2020,2,21804,,"""现在年轻人就看这个？"""
L1n666666,Mon Mar 09 18:59:26 +0800 2020,1,18531,,"""lisa笑容好好看。"""
混世大魔王嘀嗒小熊软糖,Mon Mar 09 18:20:02 +0800 2020,4,12519,,"""乱说，坤对可爱妹妹没有恶意"""
xiao姌,Mon Mar 09 18:14:56 +0800 2020,2,11590,,"""太做作了叭演的有点过了…"""
姜甜甜不甜,Mon Mar 09 18:12:34 +0800 2020,1,11182,,"""小作精我pick定了给我出道!"""
ChiaraaaaH,Mon Mar 09 17:40:27 +0800 2020,1,6871,,"""哈哈哈哈哈我们小作精要怎样抑制住内心激动的泥石流啊"""
小呀么小芝芝,Mon Mar 09 17:22:26 +0800 2020,4,4160,,"""害…虞书欣是Lisa的粉丝！我要是为了我爱豆参加一个节目然后看到她坐在台下 我也会紧张成虞书欣这样"""
IN-SandyWang,Mon Mar 09 17:19:22 +0800 2020,4,3644,,"""真装"""
不超级帆,Mon Mar 09 17:19:21 +0800 2020,4,3642,,"""太假了…+u"""
吃糙米饼的海平线,Mon Mar 09 17:19:18 +0800 2020,4,3635,,"""好作…"""
Vivien慌慌呀晃晃,Mon Mar 09 17:19:16 +0800 2020,4,3625,,"""作女，这种综艺播出来的意义是什么？污染眼睛？"""
阿易的小梨涡,Mon Mar 09 17:17:58 +0800 2020,1,3396,,"""emmmm....有点尴尬"""
浮华GGgaoyan11,Mon Mar 09 17:17:38 +0800 2020,3,3333,,"""好做作"""
小王子爱周末,Mon Mar 09 17:17:25 +0800 2020,3,3301,,"""好作"""
简单不简单的小马,Mon Mar 09 17:07:01 +0800 2020,2,1763,,"""我的初一学生都没她那样说话的，一个二十岁左右的的人了，着实有点🤢"""
春梦撩人coolgirl,Mon Mar 09 17:06:17 +0800 2020,3,1695,,"""她是真的很假"""
李葫芦头lee,Mon Mar 09 17:06:15 +0800 2020,2,1693,,"""这是故意的吗"""
醒醒快醒醒a,Mon Mar 09 16:49:44 +0800 2020,5,179,,"""挺可爱一小姑娘啊"""
春风藏起玫瑰冻,Thu Apr 23 11:05:15 +0800 2020,0,38993,,""""""
春风藏起玫瑰冻,Mon Apr 20 18:40:13 +0800 2020,0,38992,,""""""
春风藏起玫瑰冻,Sun Apr 19 18:06:12 +0800 2020,0,38986,,""""""
鲸拍房,Tue Apr 07 18:07:13 +0800 2020,0,38974,,""""""
王可哥哥的圈外女友,Mon Apr 06 13:53:28 +0800 2020,0,38973,,"""😂"""
Ai2-4-11,Fri Apr 03 19:10:37 +0800 2020,0,38971,,"""互动"""
燕行云端的海角,Wed Apr 01 12:16:02 +0800 2020,0,38967,,"""。"""
我的颧骨高高的,Wed Mar 11 15:09:15 +0800 2020,2,38646,,"""没打开以前看到大家说声音嗲，我自认为做好了心理准备，打开以后我觉得我还是太年轻了，妈呀一声关掉了视频"""
丨世界八大不可思议丨,Tue Mar 10 18:20:07 +0800 2020,0,38477,,"""@双门洞崔大师"""
fool_shufen子,Tue Mar 10 15:18:44 +0800 2020,0,38405,,"""？？？"""
立yuli,Tue Mar 10 12:35:31 +0800 2020,0,38206,,"""嗓子眼里卡💩了？"""
ppxuxu,Tue Mar 10 11:57:23 +0800 2020,0,38151,,"""这女生不是下一站是幸福叶鹿鸣的侄女蔡敏敏吗？不算已经出道了吗"""
夹心儿甜橙,Tue Mar 10 10:23:04 +0800 2020,0,37979,,"""@才不是没有故事的肖同学 青春有你情景剧"""
是芥末味的呀y,Tue Mar 10 07:57:43 +0800 2020,0,37685,,"""@爱吃肉的熊y 我怎么觉得那么搞笑"""
居居葵的小宝贝,Tue Mar 10 07:38:11 +0800 2020,4,37660,,"""蔡徐坤:低头就不会尴尬了吧"""
喵娅Mia,Tue Mar 10 06:05:57 +0800 2020,0,37488,,"""哟嚯 这大早上的菜黑不少吼 又菜又黑的🐶 东西"""
Hannahyoo,Tue Mar 10 03:08:57 +0800 2020,0,37289,,"""为什么要那么说话"""
超超超超超级酷der,Tue Mar 10 03:01:19 +0800 2020,0,37275,,"""……把舌头捋直了说话行吗？"""
琪琪到此一游,Tue Mar 10 02:13:20 +0800 2020,0,37116,,"""沙雕"""
映困行星,Tue Mar 10 02:04:57 +0800 2020,0,37092,,"""蔡徐坤钢铁直男＋憨憨没跑了 顺便看帅哥"""
uuuiip,Tue Mar 10 01:51:30 +0800 2020,3,37004,,"""之前挺有好感的 这段之后直接路人 毕竟也是见过大世面的人也是好多明星给自己打call的人还是富二代 再怎么说追星 小公主也不是这样吧 有一说一 不大气 不局气 就不是大方得体的感觉懂吗 相比之下之前挺不喜欢的秦牛正威还显得挺大方得体的"""
小卒有名Brianne,Tue Mar 10 01:42:41 +0800 2020,0,36915,,"""真的除了偶练完完整整追完的，青你马马虎虎差不多，这个女版的还是彻底算了吧看乐子了，祝好运"""
迟梦棠花_,Tue Mar 10 00:55:33 +0800 2020,2,36512,,"""蔡徐坤的反应萌到我了哈哈哈"""
欣嘉寇i,Tue Mar 10 00:43:57 +0800 2020,0,36356,,"""不好意思 我想吐 不是黑粉"""
蔡蔡葵葵-,Tue Mar 10 00:05:55 +0800 2020,0,35820,,"""这姐妹不是走杨超越路线，也不是蔡敏敏人设，，看过一年级我怀疑这位是打娘胎起就这性格，本性使然。感觉还比一年级收敛了点"""
吟曦,Mon Mar 09 23:52:09 +0800 2020,0,35583,,"""有点尬"""
丨快乐追星丨,Mon Mar 09 23:31:05 +0800 2020,0,35077,,""".....有点可爱 刚进门的时候是叫的Lisa吧哈哈哈哈哈哈哈"""
iKUN_柠小萌,Mon Mar 09 23:28:58 +0800 2020,1,35036,,"""蔡徐坤太帅了吧！超A"""
辣枇杷糖,Mon Mar 09 23:09:25 +0800 2020,0,34582,,"""不了解这个人，不知道这是不是她原本性格。但就这段视频来看确实有点过了。"""
Ohmiy,Mon Mar 09 23:08:56 +0800 2020,0,34574,,"""@elulu_ 哈哈哈"""
辰球小朋友,Mon Mar 09 22:28:52 +0800 2020,0,33405,,"""图片评论"""
汪雨y,Mon Mar 09 22:17:07 +0800 2020,0,33023,,"""她都演了戏了，吻戏都拍了，还以为自己走错了，不至于吧？"""
摸仙薄扛把子,Mon Mar 09 21:58:42 +0800 2020,2,32373,,"""为什么豆芽一脸慈父笑"""
草莓的jacky·,Mon Mar 09 21:52:07 +0800 2020,1,32146,,"""蔡徐坤直男无疑哈哈哈哈哈我就欣赏这种戳穿别人做作伎俩的直男哈哈哈哈哈"""
黑糖洞洞,Mon Mar 09 21:46:14 +0800 2020,0,31964,,"""吐了"""
昀少Up,Mon Mar 09 21:40:02 +0800 2020,1,31765,,"""真做作......."""
雁归希声,Mon Mar 09 21:27:32 +0800 2020,1,31358,,"""太做作了吧"""
xxx_lili,Thu May 07 19:21:30 +0800 2020,0,39000,,"""Lisa啊啊啊啊"""
小菡超奶思,Tue May 05 15:43:53 +0800 2020,1,38999,,"""@顾酱柒 就这个"""
可乐大人Fs19,Wed Apr 29 01:49:34 +0800 2020,0,38998,,"""i"""
鼠粮王子,Tue Apr 28 10:45:52 +0800 2020,0,38997,,"""真香了"""
芋圓yoo,Sat Apr 25 12:59:44 +0800 2020,1,38996,,"""@陈家文__Retter"""
GoGochj,Thu Apr 23 21:48:20 +0800 2020,0,38995,,"""训练时长不到1个月，若是c位出道？？？蔡徐坤和山支大哥要哭了吧哎..."""
JIANGYUXIN__,Thu Apr 23 11:21:03 +0800 2020,0,38994,,"""@时光可代寄的信 """
再见爱丽丝__,Mon Apr 20 09:23:30 +0800 2020,0,38991,,"""@__孤单又灿烂"""
居居的南瓜,Sun Apr 19 23:32:02 +0800 2020,0,38990,,"""@关东煮英雄"""
菲菲菲菲537,Sun Apr 19 22:26:18 +0800 2020,0,38989,,"""*"""
漂亮猫咪崽汁公主,Sun Apr 19 19:58:25 +0800 2020,0,38988,,"""@漂亮猫咪崽汁公主的主人"""
Ataraxiams,Sun Apr 19 19:54:01 +0800 2020,0,38987,,"""@海蓝时见鲸O_o"""
Hello樱桃小雯子,Fri Apr 17 20:13:07 +0800 2020,0,38984,,"""@西半球小弟"""
耶啵-Suuusie0823,Thu Apr 16 23:04:15 +0800 2020,0,38982,,"""@Lyu_B"""
小畅v5,Thu Apr 16 22:37:13 +0800 2020,1,38981,,"""@PPEEYOOM-YO"""
取名好好麻烦,Tue Apr 14 10:21:39 +0800 2020,0,38979,,"""滴"""
GJ504b--------,Sat Apr 11 22:35:08 +0800 2020,0,38978,,"""@ForeverforeverweknowthaT"""
蓝莓铺老板娘,Sat Apr 11 21:04:17 +0800 2020,0,38977,,"""@蓝莓铺"""
饭圈法海,Sat Apr 11 01:59:03 +0800 2020,0,38976,,"""嘻嘻嘻"""
Hollylee520,Wed Apr 08 19:43:25 +0800 2020,0,38975,,"""可爱"""
小葵在心里-,Sat Apr 04 11:29:34 +0800 2020,0,38972,,"""期待坤坤哦"""
莫染kun,Thu Apr 02 20:46:28 +0800 2020,0,38970,,"""坤哥没有恶意"""
羌羌果,Wed Apr 01 23:22:14 +0800 2020,0,38969,,"""@-予爱 """
今有少年温如玉,Wed Apr 01 20:49:31 +0800 2020,0,38968,,"""哇"""
樱桃子-丸子,Wed Apr 01 10:30:53 +0800 2020,0,38966,,""""""
Quickyafy,Sun Mar 29 15:35:56 +0800 2020,0,38965,,"""@罗磊Sheldon"""
库拉一德,Tue Mar 24 19:43:06 +0800 2020,2,38963,,"""真香了"""
陈小八是只喵,Tue Mar 24 11:53:46 +0800 2020,0,38962,,"""我对这个女人真香了！//@豆豆苏s:没了没了//@鎏壮壮:@豆豆苏s 本来对她还蛮...路人好感，这他妈"""
不吃香菜的Jessica,Mon Mar 23 18:01:33 +0800 2020,0,38961,,"""，，"""
最棒的亚克西,Sun Mar 22 18:33:37 +0800 2020,0,38960,,"""@脱黑入欧就改名"""
看到我就让我滚回去学习,Sun Mar 22 16:25:40 +0800 2020,0,38959,,"""@杨失棉"""
和我们的破小绿,Sun Mar 22 11:02:23 +0800 2020,0,38958,,"""@吃掉一口豆豆"""
清醒的奶茶妹,Sun Mar 22 00:43:18 +0800 2020,0,38957,,"""@爱ny三万亿年"""
七七不是四十九丶,Sat Mar 21 23:45:17 +0800 2020,0,38956,,"""@七七就是四十九丶"""
田一點-,Sat Mar 21 22:18:52 +0800 2020,0,38955,,"""@卷毛芊 🤮"""
弟弟喝果茶_,Sat Mar 21 16:29:07 +0800 2020,0,38954,,"""@是我喜欢的模样吗"""
iewadniyA,Sat Mar 21 11:50:45 +0800 2020,0,38953,,"""反正尴尬的又不是我"""
剥一宿杏仁的小羊,Fri Mar 20 23:25:11 +0800 2020,0,38952,,"""@良槱"""
kayden78,Fri Mar 20 23:16:28 +0800 2020,0,38951,,"""这个b真是把我整吐了啊，爱奇艺不能出个跳过某人片段的功能吗?"""
Crush_今天星期八_,Fri Mar 20 22:22:56 +0800 2020,0,38950,,"""@环游也无趣sssss"""
薄暮晨光ne,Fri Mar 20 20:37:55 +0800 2020,0,38949,,"""@一个大柚子丶"""
qqqboa,Fri Mar 20 17:39:59 +0800 2020,0,38948,,"""@一只鲨鱼呢"""
晨晨晨金,Fri Mar 20 16:08:05 +0800 2020,0,38947,,"""@松雾宝"""
-常阿四,Fri Mar 20 08:07:58 +0800 2020,0,38946,,"""@heyiGrace @荒野中的树儿先生you @夏日的么么茶哇_"""
lilacooo,Fri Mar 20 00:22:52 +0800 2020,0,38945,,"""@Squall收不回去的剑"""
三鹿妹妹ii,Thu Mar 19 23:31:54 +0800 2020,0,38944,,"""@学会做皮蛋瘦肉粥"""
不等了ii,Thu Mar 19 23:26:16 +0800 2020,0,38943,,"""@何芷希"""
岔气少女洪同学,Thu Mar 19 22:07:00 +0800 2020,0,38942,,"""@子谦kkZK"""
宇宙无敌可爱的小晶,Thu Mar 19 21:30:12 +0800 2020,0,38941,,"""@PILOTkuo"""
芒果冰OL,Thu Mar 19 16:57:30 +0800 2020,0,38940,,"""这个姑娘最近好火啊，我搜了一下感觉，嗨这不就是青春貌美版的郭老师吗外郭语学校又开新课了"""
结夕Xi,Thu Mar 19 16:50:50 +0800 2020,0,38939,,"""@是菠菜本菜了"""
毕yyyyyy,Thu Mar 19 16:14:28 +0800 2020,0,38938,,"""@Sosikaros"""
大黄o3o,Thu Mar 19 09:04:27 +0800 2020,0,38937,,"""@EATAE"""
有只木偶,Thu Mar 19 06:07:38 +0800 2020,0,38936,,"""我直接开吐"""
小秒喜欢胡子军,Thu Mar 19 00:46:39 +0800 2020,0,38935,,"""下一站是幸福里挺可爱的"""
点儿咪好天气,Wed Mar 18 18:40:39 +0800 2020,0,38934,,"""@贩售甜饼"""
别叫醒我的世界,Wed Mar 18 09:48:59 +0800 2020,0,38933,,"""@我吻抱夏晨的黎明"""
快樂要比難過多,Wed Mar 18 06:21:20 +0800 2020,0,38932,,"""@张旎Nicky"""
从容深陷,Wed Mar 18 00:22:04 +0800 2020,0,38930,,"""@世界降落"""
年糕嘉嘉子,Tue Mar 17 22:36:10 +0800 2020,0,38929,,"""@我很偏執_"""
独角兽找到了,Tue Mar 17 20:41:08 +0800 2020,0,38928,,"""@MorseChen"""
无敌的无敌的可爱,Tue Mar 17 16:57:53 +0800 2020,0,38927,,"""@TerryWong12"""
好吃的时光鸡,Tue Mar 17 16:48:12 +0800 2020,0,38926,,"""@桃子霸霸灬"""
种颗祢豆子,Tue Mar 17 16:24:35 +0800 2020,0,38925,,"""cyk一针见血差点转粉🙈"""
兔子君战博白,Tue Mar 17 16:22:33 +0800 2020,0,38924,,"""他是谁？，我喜欢 """
Velkomin_,Tue Mar 17 16:22:03 +0800 2020,0,38923,,"""我还以为都喜欢她呢 虽然我没看 但是看微博视频我都喜欢不起来"""
Dbrkaud,Mon Mar 16 12:06:48 +0800 2020,0,38922,,"""@JarvanPark"""
HUANG9317,Mon Mar 16 07:49:07 +0800 2020,0,38921,,"""滚"""
XuleOrz,Mon Mar 16 00:24:18 +0800 2020,0,38920,,"""@LJMhollow"""
不爱奶茶爱碳酸,Sun Mar 15 18:12:34 +0800 2020,0,38919,,"""！"""
·Dr·,Sun Mar 15 17:27:38 +0800 2020,0,38918,,"""@杨宇蒙"""
小展展展展展_xx,Sun Mar 15 15:30:48 +0800 2020,0,38917,,"""@xh小轩诶 我呕了"""
正人君子叶不修,Sun Mar 15 01:15:23 +0800 2020,0,38915,,"""@企歆"""
巧克力物语31530,Sun Mar 15 00:58:56 +0800 2020,0,38914,,"""。。。。。。。。。。"""
Jdhshsgaisdkxj,Sat Mar 14 23:28:27 +0800 2020,0,38913,,"""@该帐号由于违规操作已被查封"""
面无涟漪但心已波澜,Sat Mar 14 22:39:31 +0800 2020,0,38912,,"""@七三之前_ 我新的快乐源泉"""
南南困了,Sat Mar 14 20:45:27 +0800 2020,0,38911,,"""@九妹九妹嘤"""
睡不到朴智旻人生还有什么意义,Sat Mar 14 20:39:46 +0800 2020,0,38910,,"""@17岁的土鸡"""
喵择君,Sat Mar 14 20:02:36 +0800 2020,0,38909,,"""@鱼择臣"""
LeeNothing,Sat Mar 14 19:48:47 +0800 2020,0,38908,,"""好做作 真是受不了"""
福州猛汉,Sat Mar 14 19:31:24 +0800 2020,0,38907,,"""@橙·汁"""
Alyssa_ll,Sat Mar 14 19:00:06 +0800 2020,0,38906,,"""@HeH媚"""
旬野有猫病,Sat Mar 14 18:48:43 +0800 2020,0,38905,,"""真的尬死我了……她是不会好好讲话吗"""
5号幸运车,Sat Mar 14 18:33:52 +0800 2020,0,38904,,"""@realllll啾呢"""
肖雨萱_,Sat Mar 14 18:24:27 +0800 2020,0,38903,,"""@jyxxhhh"""
-黎芝-,Sat Mar 14 18:23:25 +0800 2020,0,38902,,"""@JMzwh"""
小雒XL,Sat Mar 14 18:07:43 +0800 2020,0,38901,,"""她算不算处在做和可爱的灰色地带里"""
可甜可盐栗孑菌-3-caaat,Sat Mar 14 17:49:26 +0800 2020,0,38900,,"""@Zemel_Li"""
首席体重增长官haha,Sat Mar 14 17:40:59 +0800 2020,0,38899,,"""我也觉得作，但我好喜欢"""
l南特哦,Sat Mar 14 17:15:20 +0800 2020,0,38898,,"""@不要無限放大"""
胡萝卜吃兔兔丶,Sat Mar 14 16:58:11 +0800 2020,0,38897,,"""额。。。。这就有点作过头了吧。。。。"""
水下大瓶盖,Sat Mar 14 16:54:30 +0800 2020,0,38896,,"""@一戴甜辣酱"""
一戴甜辣酱,Sat Mar 14 16:50:05 +0800 2020,0,38895,,"""@水下大瓶盖"""
喜欢听晴天,Sat Mar 14 15:12:44 +0800 2020,0,38893,,"""@Sweattt"""
一只wuuu,Sat Mar 14 15:08:56 +0800 2020,0,38892,,"""@一个可爱梨"""
heybib莉,Sat Mar 14 14:47:24 +0800 2020,0,38890,,"""@粉粉粉粉粉粉胖Vika"""
岛味小萌,Sat Mar 14 14:03:57 +0800 2020,0,38889,,"""@一鹿有H-X"""
Valencia17,Sat Mar 14 13:35:58 +0800 2020,0,38888,,"""我的刀呢？"""
南木籽,Sat Mar 14 13:31:55 +0800 2020,0,38887,,"""@铄铄铄铄铄铄铄铄铄铄"""
李粒粒神,Sat Mar 14 13:17:57 +0800 2020,0,38886,,"""这他妈是真实存在的吗@甜甜-小w"""
